Feature,Importance
age,0.22713312707401548
hours_per_week,0.11471492397023621
capital_gain,0.1042890102579668
marital_status_Married-civ-spouse,0.07216456074358994
education_num,0.06745524392065763
relationship_Husband,0.050180938400452346
capital_loss,0.03652635802654648
occupation_Exec-managerial,0.020130776604743616
marital_status_Never-married,0.019142000934534997
workclass_Private,0.012160107731776018
occupation_Prof-specialty,0.011732592164677084
relationship_Not-in-family,0.011601014879330967
education_Bachelors,0.01156649160105679
relationship_Wife,0.011133314703402696
relationship_Own-child,0.010499481405842583
sex_Male,0.009866644642981781
sex_Female,0.009438635282771836
workclass_Self-emp-not-inc,0.009249449043734086
education_HS-grad,0.008876761112538548
occupation_Other-service,0.008406107445679508
occupation_Sales,0.007688098297790435
occupation_Craft-repair,0.007556914845355208
race_White,0.007464395701724576
education_Masters,0.007287989600683204
occupation_Adm-clerical,0.00658205249994688
workclass_Self-emp-inc,0.006518848059823512
workclass_Local-gov,0.006292466825687401
marital_status_Divorced,0.006225870769826479
education_Prof-school,0.006151128219645987
native_country_United-States,0.006066618739152406
education_Some-college,0.005960067135858321
workclass_Federal-gov,0.005892277500763202
race_Black,0.0055543173183284665
workclass_State-gov,0.005440016810542387
occupation_Farming-fishing,0.005226282010053381
occupation_Transport-moving,0.0051683765807832086
occupation_Tech-support,0.005150490363816252
occupation_Machine-op-inspct,0.004724988479836791
relationship_Unmarried,0.004562880367758767
education_Doctorate,0.004060116619393209
occupation_Handlers-cleaners,0.0038069892482659644
occupation_Protective-serv,0.003534153268732198
race_Asian-Pac-Islander,0.0033812985634254426
education_Assoc-voc,0.0032325586911533598
education_7th-8th,0.0027236820557964324
education_Assoc-acdm,0.0027191382559465325
education_11th,0.0024054029536992837
native_country_Mexico,0.0018904296257964803
education_10th,0.0018765449782073037
marital_status_Separated,0.0016797713073321318
marital_status_Widowed,0.001677443217319434
race_Amer-Indian-Eskimo,0.001479982613943929
relationship_Other-relative,0.0014664784891752212
education_9th,0.0014126417777988397
native_country_Germany,0.0013685052086855557
race_Other,0.0010949243598468578
native_country_Philippines,0.0010676954733639034
native_country_Canada,0.001065517691755008
native_country_England,0.0010250068033444983
education_12th,0.0009894082269509426
marital_status_Married-spouse-absent,0.000925208413459386
native_country_Cuba,0.0009095185210601371
native_country_Italy,0.000887390388607116
native_country_India,0.0008313061065070813
education_5th-6th,0.0008084084146467767
native_country_South,0.0007830368778717121
native_country_Japan,0.0006239990365544456
native_country_Puerto-Rico,0.0005761818090349043
native_country_Iran,0.000508754761020417
native_country_Poland,0.0005022225951057872
native_country_China,0.0004819337358181018
marital_status_Married-AF-spouse,0.00046139601804085926
native_country_Vietnam,0.0003936421442716143
native_country_Jamaica,0.0003880427628915118
native_country_France,0.0003713406476702668
native_country_Cambodia,0.00036941349841804443
native_country_Yugoslavia,0.0003509894422119051
native_country_Taiwan,0.00034055091243158126
native_country_Greece,0.00033439338458645035
education_1st-4th,0.0003256259722900411
native_country_Portugal,0.00027324706366366343
native_country_Ireland,0.0002676353250100238
native_country_Dominican-Republic,0.00023803611811057252
native_country_Hungary,0.00022163594095160065
native_country_Haiti,0.00020690442327917408
native_country_Columbia,0.00020514715830407526
native_country_El-Salvador,0.00018920120118020502
occupation_Priv-house-serv,0.00018444949971082325
native_country_Ecuador,0.00018098146057088965
native_country_Hong,0.00014966024610114136
native_country_Peru,0.00014438782919750897
native_country_Guatemala,0.00013506429587642745
native_country_Nicaragua,0.0001278929976968547
native_country_Thailand,0.00011462937126001672
native_country_Trinadad&Tobago,0.00010439177974101851
workclass_Without-pay,8.61092565177425e-05
native_country_Scotland,7.463820390462173e-05
education_Preschool,6.801076876847375e-05
native_country_Laos,6.174537204468788e-05
native_country_Outlying-US(Guam-USVI-etc),2.6726081127088908e-05
native_country_Honduras,1.2759189443641724e-05
occupation_Armed-Forces,7.598166537184893e-06
workclass_Never-worked,6.483304659627954e-06
